diversity_domestic,diversity_scot,diversity_captive,segregating_sites_domestic,segregating_sites_scot,segregating_sites_captive,tajimas_d_domestic,tajimas_d_scot,tajimas_d_captive,divergence_domestic_scot,divergence_domestic_captive,divergence_scot_captive,relatedness_domestic_scot,relatedness_domestic_captive,relatedness_scot_captive,fst_domestic_scot,fst_domestic_captive,fst_scot_captive,f2_domestic_scot,f2_domestic_captive,f2_scot_captive,f3_domestic_scot_captive,f3_scot_domestic_captive,f3_captive_domestic_scot,y2_domestic_scot,y2_domestic_captive,y2_scot_captive,y3_domestic_scot_captive,y3_scot_domestic_captive,y3_captive_domestic_scot,pc1_median_domestic,pc1_median_scot,pc1_median_captive,pc2_median_domestic,pc2_median_scot,pc2_median_captive,pc1_iqr_domestic,pc1_iqr_scot,pc1_iqr_captive,pc2_iqr_domestic,pc2_iqr_scot,pc2_iqr_captive,pc1_dist_domestic_scot,pc1_dist_domestic_captive,pc1_dist_scot_captive,pc2_dist_domestic_scot,pc2_dist_domestic_captive,pc2_dist_scot_captive
0.00025997826830077207,0.000717260792140721,0.000715682431031276,0.0007153695192649639,0.002566774503656963,0.0023912693204083636,0.4616764461908053,1.7150696030511006,1.0780007316778162,0.0005455396203045197,0.0014212296103423684,0.0012475777141621107,-3.301428568978566,-33.102207188278854,-205.50285815675608,0.05503997141529182,0.4889313485325212,0.2704138310649673,5.692009008305294e-05,0.0009333992606778519,0.0005311061025766539,0.00022960662409185693,-0.000172686534008801,0.0007037926365854976,0.00018690922423347776,0.0010633883948281946,0.0008897364986473478,0.00035959575824229435,0.0001859438620616736,0.0010616338521007465,-226.43263939414456,-87.63805018417024,392.7448759668042,10.713240479585846,9.131102527327165,8.217851347404173,0.12646570661163992,143.12134314381007,79.40928938699301,1.0218609529744125,96.78667839869779,74.14536818074487,138.79458920997433,619.1775153609487,480.38292615097447,1.5821379522586803,2.495389132181673,0.9132511799229928
0.00033405900967919586,0.001092363785290126,0.0011485425190082585,0.0009296444156584488,0.0033824390982903833,0.0031203907772070997,0.4033614363269612,2.5040880816070588,2.1865812289758866,0.0009199698815051877,0.001299932185050284,0.001206930818425528,-7.981265019044326,-15.801420172755355,-30.488478175674782,0.1265986125853773,0.27367352700846814,0.037156596148155696,0.0002067584840205254,0.0005586314207080358,8.647766627664893e-05,0.00033945611922596056,-0.00013269763520527546,0.00021917530148189525,0.00037378798886001063,0.0007256609255478359,0.0006326595589217081,0.0005064856240655781,0.0004134842574397301,0.0007934465609860051,-303.8640305451378,-23.406646004815727,172.66154014949106,-24.119863990203577,-10.82492513858828,1.1280711608812581,0.48449940351491705,204.44080142047983,277.1137301659926,0.9540922330794963,121.36002230923779,108.1723920493719,280.45738454032204,476.52557069462887,196.06818615430677,13.294938851615296,25.247935151084835,11.95299629946954
0.00011675980010598686,0.0007165959779320582,0.0010393419316055662,0.00034355206812790485,0.0026132264880951448,0.002479716228097072,0.12473147159033601,1.6203848736826478,3.0094671647842692,0.0004889379591529488,0.0009198043607754275,0.0009723848911078421,-3.6716508776711394,-12.365252659625863,-41.43043388324008,0.07979108391244116,0.22816190032482775,0.051025881643895876,7.22600701332303e-05,0.00034175349491867953,9.441593633868361e-05,0.00015979881435660643,-8.753874422332194e-05,0.00018195468056201287,0.00013063997018620703,0.000400133394971547,0.0004527139253049702,0.00021817871440958238,0.0002707592447428635,0.0007016256463648042,-226.4236642741207,-82.33769014777904,167.60231459297793,5.090938776778286,4.904969684721315,-28.31178957537269,0.09796982020691303,299.90988377466925,290.85525738959905,0.2685909310174077,169.904900352757,191.091012311166,144.08597412634168,394.0259788670986,249.940004740757,0.18596909205697099,33.40272835215097,33.216759260094
8.729853742382046e-05,0.0007019685579684175,0.0003705826605730003,0.0003016019394621792,0.0020216020093417313,0.001771849801786202,-0.5962361669311175,2.9443547502649134,-0.37468406193000203,0.0007798365406868423,0.0011676042710098314,0.000653558832803862,-23.243161839018143,-43.17717140209253,-60.8653317661082,0.32798024981724316,0.672132841679395,0.09857104432836927,0.00038520299299115145,0.0009386636720106885,0.0001172832235332078,0.0006032917207344481,-0.00021808872774303856,0.0003353719512762234,0.00042885226170310436,0.0009823129407226156,0.00046826750251733847,0.0006469409894463709,0.0001328955512411901,0.0005206632815629281,395.3078334347556,30.172615913706284,-228.70708874818584,-5.362372351618104,4.0176491673317525,21.47499283349478,0.5879907413147976,231.7789195592133,88.10102840005078,0.6206767509508451,124.99056769109454,29.527450538970648,365.1352175210493,624.0149221829414,258.8797046618921,9.380021518949857,26.837365185112887,17.457343666163027
6.381022540131465e-05,0.0009751887338245259,0.0008514071615342154,0.00023694095630256897,0.002966163021738767,0.0027634003336390266,-0.8842580360496628,2.6096075744068203,1.2200115471390496,0.0010619303199634385,0.001327611327819606,0.0009484186793784131,-22.19698552208277,-27.13919473757413,-16.394153704191933,0.3430002650107058,0.4873363641331213,0.01886470324678069,0.0005424308403516896,0.0008700026343528537,3.5120731699682224e-05,0.0006886563715023884,-0.00014622553115034546,0.0001813462628500492,0.0005743359530523105,0.0009019077470534186,0.0005227150986117632,0.0007205614842030331,0.0003413688357617486,0.0006070498436168944,427.13810611674865,-45.29068168636485,-163.75152158666097,8.743505134757957,-24.708537376748005,0.3016759136728465,0.47908417029861994,232.5992035908959,199.8057153788502,0.7320632815643382,153.96646746377533,58.05963908285777,472.4287878031135,590.8896277034096,118.46083990029612,33.452042511505965,8.44182922108511,25.01021329042085
0.00038253794907961087,0.0010616160115312521,0.0008572741075658937,0.001069717082329804,0.0031762944190382,0.0028402678411567897,0.37856251429331295,2.708618945175923,1.1189218359928021,0.0008883052946100574,0.001608516124905383,0.0012951548366572925,-7.041498932183118,-29.333366641033997,-108.9134904683331,0.10322289116933381,0.44363681053453496,0.14889993460643103,0.000166228314303974,0.0009886100965834181,0.0003357097771086161,0.00040956431688965445,-0.00024333600258581617,0.0005790457796943463,0.00035749728884373135,0.0011798790711224103,0.0008665177828745066,0.0006008332914295494,0.0002874720031801378,0.0010076828334773834,-295.92994056542915,-63.431256393173236,332.9961615317226,-14.840068205576909,-13.407163644015908,4.421471369621301,1.0433316533600987,344.9754632841298,226.0473042698985,0.49064606827014856,93.39183122214493,112.94829776194413,232.4986841722559,628.9261020971517,396.4274179248958,1.432904561561001,19.26153957519821,17.82863501363721
2.1599813049663176e-05,0.0009496836187273559,0.0007792547653094256,9.704746797041605e-05,0.0025325290435769337,0.0023862523269107005,-1.552340863525847,3.4477681356739094,1.5174887179949286,0.0008446792500263817,0.0013671981866257169,0.001006338449967373,-17.232703444219172,-34.865075003773995,-60.43506188304084,0.26988790174478994,0.5469319777741659,0.07583316144592811,0.0003590375341377477,0.0009667708974457964,0.00014186925794936072,0.000591969586817251,-0.00023293205267912366,0.00037480131062862495,0.00036983744066261054,0.0009775708039706278,0.0006167110673128502,0.0006027694933420913,0.00024190975668453646,0.0007644286932831399,371.5549348167046,20.064716875299208,-220.47008795571628,-8.754181449662708,-4.8977778542592665,11.681385447133206,0.3296465163611515,272.5467011780981,243.54519729779634,0.6757443068455036,101.4054618928636,97.69855285408613,351.4902179414054,592.0250227724209,240.5348048310155,3.8564035954034415,20.435566896795912,16.579163301392473
0.00023799600451571506,0.0011186212417927928,0.0007655038683004105,0.000751451557321816,0.003156719185480355,0.0028388792090279723,-0.20630676051149546,3.0736616160071186,0.6003299609429873,0.0012656490998886622,0.001713594977522098,0.0010483414822909098,-22.860684665912117,-35.44976521313692,-37.58030917070754,0.30213644554729946,0.5470231897046434,0.05339565497790766,0.0005873404767362093,0.0012118450411136904,0.00010627892724464068,0.0008464532953027014,-0.000259112818566639,0.0003653917458113075,0.0007063384789941345,0.0013308430433716337,0.000665589548140831,0.0009654512975606436,0.00030019780232955337,0.0007481436799608665,476.80976827630974,23.727726277783805,-231.51046902027824,19.87897141707502,-5.115849550496923,-27.29334318016563,0.651124033152314,261.656044841984,143.66243392928666,0.8231354772473303,84.06020136334081,62.2908153799559,453.08204199852594,708.320237296588,255.23819529806204,24.994820967571943,47.17231459724065,22.177493629668707
0.0003508746253309624,0.0006254377976525878,0.0008701622015617156,0.0009847417549631392,0.0028245001473069923,0.002689780433519304,0.36003414581796656,0.663207451513282,1.4682863787823406,0.0005061247407081975,0.0007106552447271466,0.0007805059412451102,-1.4898494048973634,-3.983071427734994,-15.912354407021583,0.018071883180166393,0.07579384486006635,0.0214001272675286,1.796852921660633e-05,0.0001001368312810173,3.2705941638226946e-05,4.269970942968719e-05,-2.4731180213071656e-05,5.7437121851304396e-05,0.0001934058418821174,0.0002755741439465036,0.00034542484046458816,0.00021813702209520636,0.000287987718613244,0.0004925182226321109,-143.91075429068408,-84.20487472569762,99.66553105195312,-8.433150047234276,-8.77107312123868,-13.352269941224705,2.114384936688367,178.49480895940323,164.31082458994132,1.1462570935709095,37.41383958581672,216.3789732268025,59.70587956498646,243.57628534263722,183.87040577765075,0.33792307400440436,4.919119893990429,4.581196819986024
0.00021180610393569608,0.0011130658372945266,0.0009373545990253966,0.0006393307115660111,0.0031598772037087944,0.0028887803764957977,0.002205686095537187,3.0353592402912,1.4839909751941909,0.00100286623056982,0.0015385213865432457,0.0011829680856409314,-13.430487188943077,-28.4102972526331,-54.09397806041223,0.20442551490803196,0.4561735091677096,0.0714425403100033,0.0003404302599542009,0.0009639410350630078,0.00015775786748190433,0.0005733067137674078,-0.00023287645381311396,0.0003906343212950104,0.00044633331192213703,0.001069844087030964,0.0007142907861287309,0.0006792097657353087,0.0003236564648337534,0.0008593116208076298,-361.0617563263703,-1.619051864804194,248.2383930361389,13.687573368494391,3.4613137533801086,-28.919712239165467,0.35153393311122727,259.699453926901,239.72476208811642,1.4065257938108093,163.3304103330736,127.10693617455055,359.4427044615661,609.3001493625092,249.85744490094308,10.226259615114282,42.60728560765986,32.381025992545574
0.0002779724566268945,0.001403971373129261,0.001576076577674597,0.0007515635437838174,0.005026445155055783,0.004692815087461203,0.5537980050160455,1.71285963261637,1.6672097334970908,0.0010857552323725922,0.0015077381745782598,0.0015623380290517334,-6.252847887759398,-11.142334426515163,-18.93942331084817,0.12704617664406004,0.23850934606490548,0.02369117868204762,0.00024478331749500527,0.0005807136574286015,7.231405364898779e-05,0.00037659146063722033,-0.0001318081431419944,0.00020412219679095717,0.0003837695458084593,0.0007196998857420312,0.0007742997402134119,0.0005155776889507167,0.0005701775434223315,0.0009921604856289892,-349.4434246412095,-31.910832080573396,130.13761569168182,1.8413290305262608,1.1823331888066215,-17.321778613930938,1.0431087655306897,268.6036580414663,166.30388567656468,0.4694229902556488,186.45283589842163,183.97486789848995,317.5325925606361,479.58104033289135,162.0484477722552,0.6589958417196393,19.1631076444572,18.504111802737558
0.0003165185362006401,0.0009805414734003308,0.0010783068471684548,0.0008975490956488467,0.0033399514346070507,0.003096896017479205,0.3076312261620035,1.9714733441328878,1.8660810875362321,0.0007674633105561645,0.0014507134238325242,0.0012949963880871391,-4.887550592979005,-21.098533149822366,-83.36019921015796,0.08399284408042784,0.3506780755126434,0.11425308900698028,0.00011893330575577811,0.000753300732150579,0.0002655722278027437,0.0003033309050514059,-0.00018439759929562605,0.00044996982709865377,0.00027719257385598725,0.0009115600002503703,0.0007558429645024466,0.00046159017315179575,0.00030587313740461835,0.0009891232506827419,-259.47016050189177,-187.44699122170343,342.2988622630665,-19.491025299101242,-16.655554861952016,5.0083305315560285,0.8552840636634755,391.7621681021932,546.738916286146,1.473450117966145,24.7228944997701,41.56490226241017,72.02316928018834,601.7690227649582,529.7458534847699,2.835470437149226,24.499355830657272,21.663885393508046
4.8695446560279525e-05,0.0003969689705800049,0.0006939635086554611,0.00021689537960431778,0.0022223937357102475,0.0020769009242780244,-1.5248951460334281,-0.11309467821969747,1.6395451174526317,0.0002485455682405146,0.0004955982206626277,0.0005865444325605128,-1.5823037186966844,-5.5066182659933975,-22.631362309243595,0.054549367694737394,0.14334383744188917,0.036287814198550095,2.571335967038084e-05,0.0001242687430550513,4.107819294321999e-05,5.445195489110637e-05,-2.8738595220701434e-05,6.9816788163907e-05,5.006108295051902e-05,0.0001486164663351662,0.0002395626782331297,7.879967817126692e-05,0.0001697458900692512,0.0004167985424916558,-157.79437344425213,-55.55760969434738,119.55584954969956,14.155149587955274,10.02643056557757,16.79637005677694,0.22842285971947263,207.1593795972496,274.9362725645759,0.3554497184275984,105.16141698007098,259.48430785816754,102.23676374990475,277.35022299395166,175.11345924404694,4.1287190223777035,2.6412204688216665,6.76993949119937
0.0002072421465797775,0.0005198416657045781,0.0007081269996886488,0.0006066754592464019,0.0021841839548753686,0.0020382879921799404,0.14965833364770767,0.9636602030276041,1.8535390070400404,0.00039577633253520437,0.0005977649808748726,0.0006539463330490918,-2.3576809399111536,-6.543919958961479,-22.71012423038628,0.04245180051143527,0.13272108288697393,0.031517496525707456,3.223442639308662e-05,0.00014008040774097155,3.996200035274809e-05,6.617641689065272e-05,-3.394199049755195e-05,7.390399085031167e-05,0.00013585549968298376,0.00024370148103094533,0.00029988283320504875,0.00016979749018059594,0.00022597884235472105,0.0004279674906944487,-155.1057314943747,-37.637328669342445,74.88194786511501,4.579299493305589,3.910280568326947,23.910736804998372,0.542195857304705,168.06016840618804,298.6751749075762,0.7020157638002571,85.90102106466966,113.18432654635609,117.46840282503226,229.98767935948973,112.51927653445745,0.669018924978642,19.33143731169278,20.000456236671425
0.0001845984839631126,0.0005124784740599986,0.0005876847924191246,0.0005313757621966584,0.0019163123377680122,0.001808491772153061,0.23252965650175494,1.497252305571944,1.491664168000371,0.00039519702478972454,0.00046693892971713067,0.0005538360988273383,-3.5291748021840155,-4.514825485977698,-6.601652378399169,0.06273540195364358,0.09471238071232457,0.0034010374855988346,4.6658545778175224e-05,8.079729152637467e-05,3.7544655879330106e-06,6.185068585830701e-05,-1.5192140080111393e-05,1.8946605668043755e-05,0.0001389577877597551,0.00017309653350788937,0.0002599937026179244,0.00015414992783985447,0.00024104709694990488,0.00031278900187743143,-158.85704373042768,11.804735819147,52.244389535581,-6.037729921421092,-1.0670505251376876,-36.680343182888706,0.715452155383673,174.7007493101289,173.3864976579488,1.1037645549600557,129.2923888947879,177.15718072200264,170.66177954957467,211.10143326600868,40.439653716434,4.970679396283405,30.642613261467613,35.61329265775102
0.0002872595278559572,0.00038746979964204056,0.0007542900564534782,0.0007897285300338956,0.002452996258263537,0.002323763881113918,0.4663485096962542,-0.4878092562199151,1.485873208333133,0.0003394357657458398,0.0006114564812703182,0.000636053401938421,-0.7617397237049508,-4.070493163943919,-30.049884622277983,0.0030601369422693647,0.08009113618747299,0.0539992328254022,2.0711019970248273e-06,9.068168911594578e-05,6.517347389093616e-05,1.3789658611009003e-05,-1.1718556613979641e-05,7.689203050493425e-05,0.00014570086592493423,0.0002343114530440256,0.00025890837371205964,0.00015741942253902713,0.00018201634320710652,0.0004540370587314367,-99.31102265624968,-98.09578537805946,69.3159521777639,-7.201095860979664,-7.109439174286179,-37.12843453608448,1.3461258197998092,68.37998343884372,286.34979630817656,1.4079655792859338,3.9397134195787347,123.52627898744667,1.2152372781902159,168.6269748340136,167.41173755582338,0.0916566866934847,29.927338675104814,30.018995361798297
0.0004919086788112761,0.0007101256945224263,0.0014331897601492988,0.0013061652981995668,0.0043391618404607715,0.004148941636105188,0.6503027841093965,-0.3845055619591046,1.8216989877780816,0.0006078865424678718,0.0018932040202115123,0.0018548437305877124,-0.8348585882983292,-19.560389671448043,-175.9203477850245,0.005682301770991605,0.3258876809789292,0.2676185248879184,6.869355802021018e-06,0.0009306548007328929,0.0007831860032520367,7.716907664084202e-05,-7.029972083878052e-05,0.0008534857240909342,0.00025282369520739827,0.0011766091401379838,0.00113824885051332,0.0003231234160462693,0.0002847631264223203,0.0015700806041652699,-187.06911696996335,-169.44571406436913,512.112791491573,-2.180063845089341,-3.566563207144652,0.7440129113825279,0.43490750088383834,73.70184651271056,296.6314148687615,1.8923047296969169,16.306780131568555,144.91306557475173,17.62340290559422,699.1819084615364,681.5585055559421,1.3864993620553112,2.9240767564718686,4.31057611852718
0.0005405732442563846,0.0010809112348514024,0.0010792148349631928,0.00143250842462955,0.0033708149035346375,0.003186171624986724,0.6611186046962441,2.4626734698514805,1.7134435564642718,0.00139213810498047,0.0014039683192747072,0.001072177195509867,-21.62992216856599,-16.75627003543935,-2.7170448142132653,0.2639253043721128,0.26834291539436816,-0.0036640144933550722,0.0005813958654275203,0.0005940742796665928,-7.885839397410449e-06,0.0005916779922458409,-1.0282126817905162e-05,2.39628742049449e-06,0.0008516824875557558,0.0008643609017948025,0.0005325697780281485,0.0008619646143739182,0.0005301734906076868,0.0005420037049022301,428.43832356113086,-43.09653962186497,-24.399708254532495,-13.801943651184835,-8.375832693451674,-9.72858812700475,2.5944832101934594,171.9554960813023,202.58204091693898,4.289784261074095,151.3649075495704,139.68446698785294,471.5348631829958,452.8380318156633,18.696831367332475,5.426110957733162,4.073355524180085,1.3527554335530763
0.00013702968908115847,0.00019042882766852505,0.00036733252990271416,0.0004113038776387538,0.0016808048081790612,0.0015853699452614653,0.028889988933479608,-1.297645046246427,-0.011251159534516162,0.00016467410742787588,0.0002732618099335767,0.0002925994552821113,-0.5283445491156037,-1.65323366395904,-10.546857829453447,0.0028770991756575937,0.04011986775783127,0.02400569272433495,9.448490529962618e-07,2.1080700441584746e-05,1.3718776496474909e-05,4.153386499055307e-06,-3.208537446059392e-06,1.692731394253312e-05,6.945969359357274e-05,8.95955449821813e-05,0.00010893319033075107,7.26682310396486e-05,9.20058763882222e-05,0.00020059357889394672,-65.06335921312896,-63.96981011842142,65.2933144017079,4.518359299250612,4.104224846955187,3.8322901520439316,0.7512841134588797,51.789160865994326,219.8285861952034,0.9981489571902205,2.1620372386290834,21.87664044608472,1.0935490947075408,130.35667361483686,129.26312452012934,0.4141344522954249,0.6860691472066804,0.27193469491125555
4.039114137350175e-05,0.00013781883069226077,0.0005605286086527411,0.00017814806375183228,0.0016713979453709432,0.0015950455755783866,-1.493139318137571,-1.8568456005008722,1.9180802390505616,9.140717204580923e-05,0.0004876373163865588,0.0004963115735790882,-0.3253543600555134,-10.252773263096772,-86.80474412597265,0.012753634089978427,0.2375055303026845,0.17402769164762266,2.302186012885357e-06,0.0001871774413735742,0.00014713785390684577,2.1170886739817217e-05,-1.8868700726932e-05,0.0001660065546337726,2.2497756699635533e-05,0.00020737301206032494,0.00021604726925297823,4.136645742657575e-05,5.0040714619198325e-05,0.0004462708589599977,-107.82031275643364,-107.6385258315034,237.59084117033908,10.987987447272523,10.729345084500151,-23.226824192889776,0.11674795077351519,54.86325892200349,309.9705450253483,0.25576595829446447,2.5565604341215007,167.28854968887697,0.18178692493023618,345.4111539267727,345.2293670018425,0.2586423627723722,34.214811640162296,33.956169277389925
0.0002552178256069663,0.0008074192227015961,0.0006932550674694488,0.0007009680602515834,0.0023244581971783264,0.002118761463774149,0.4713334767817697,2.9466251087594255,1.5277680441999415,0.000676312196443943,0.0011969624996818083,0.0009691987619913175,-8.198593958442496,-29.103896312594415,-97.94797106283718,0.12006457753727584,0.43245961516328824,0.12727946884101615,0.00014499367229010051,0.0007227260531444651,0.0002188616169061841,0.0003244290542640493,-0.00017943538197396584,0.0003982969988801696,0.00027260258509351497,0.0008503349659476246,0.0006225712282572237,0.000452037967067647,0.00022427422937702906,0.0007449245326145771,-273.0061471108044,-64.50610830580105,192.02900841597935,8.945276959286048,-11.114293802200958,5.45462172706577,0.8072015850171965,200.35913144528232,288.39623271294045,1.262551404903979,106.90035747674757,74.80850027311682,208.50003880500338,465.0351555267838,256.5351167217804,20.059570761487006,3.490655232220278,16.56891552926673
0.0006686362112606238,0.0015684650406229193,0.0007789691933275866,0.0016367045394429086,0.0041135315168203445,0.00361120504286685,1.1068728614885135,3.562055885970656,-0.2689891790549556,0.0015482895390087931,0.002409227593883164,0.001595725019366424,-13.532003928991541,-37.73046175976849,-105.18114272264037,0.16114160822794854,0.5379535887812865,0.1523801118114808,0.0004297389130667892,0.0016854248915894523,0.00042200790239179997,0.0008465779511326567,-0.00041683903806593274,0.0008388469404580246,0.0007640570186971783,0.0020197429972188567,0.001206240422702633,0.0011808960567626229,0.0003673934822451186,0.001228331537121564,433.08254820476714,57.696883999518406,-339.59154243361223,-23.10883869804904,-17.499692412031344,-0.6275484879825035,0.9576389968722765,239.231907172155,112.0142292494595,2.711191977045374,126.32640365258837,160.9550895297441,375.38566420524876,772.6740906383793,397.28842643313067,5.6091462860176975,22.481290210066536,16.87214392404884
0.00016670372604112374,0.001042325904749481,0.0009198011308123193,0.00048272884310324876,0.003017520013212611,0.002779235219366025,0.203049416723233,2.9115942812087816,1.5883196445485674,0.0010820797063345851,0.0013778957378461712,0.001026694533043757,-19.42057365659132,-25.72645596791091,-19.881073540280855,0.28315335119757135,0.4344502543178085,0.02272734767225293,0.00047756489094038585,0.0008346433094206269,4.5631015263082706e-05,0.0006332885925485848,-0.00015572370160817843,0.00020135471687125113,0.0005609167539608328,0.0009179951724410002,0.0005667939676376547,0.0007166404555691249,0.00036543925076654046,0.0006612552822775712,404.9395495614459,-16.56940279542095,-153.01411041641484,6.633657540086091,-4.511109758463775,7.655743001466701,0.5980931491546926,294.2484469734669,230.66806644679792,0.9287410550584765,160.18098925549646,77.26401169606903,421.50895235686687,557.9536599778608,136.44470762099388,11.144767298549866,1.0220854613806098,12.166852759930475
0.0001407113288576855,0.0009949016559812794,0.0007669923647795606,0.00046080189384337404,0.0029783247515121195,0.0027116625881943783,-0.36867722063890285,2.705284736253611,0.8130521737207008,0.0007820285127376095,0.001654785998027485,0.0012755650270833091,-9.028524953873621,-37.10994820293311,-135.2990492224486,0.15870237436404022,0.569530777484698,0.1829890164522332,0.00021422202031824578,0.0012009341512086557,0.0003946180167038563,0.0005102690774117195,-0.0002960470570935031,0.000690665073797139,0.0002845776847469386,0.0012712898156375814,0.000892068844694147,0.000580624741840605,0.00020140377089726427,0.0010741612561867855,-321.6597739209077,-64.13585256926339,305.8239282022076,-3.0613352128236127,-1.2878821973642431,6.960092043128153,0.1984650490705917,257.79655964688453,122.64320076882922,1.7692482487036658,125.46085358537813,91.41507776737512,257.5239213516443,627.4837021231153,369.95978077147095,1.7734530154593695,10.021427255951766,8.247974240492397
0.00013234424338159814,0.0006771628100589031,0.0003332658579650474,0.00035013687209358736,0.002049105884409276,0.0018355924959574006,0.669895147124548,2.6403306393815598,-0.8193611234664109,0.0007784394651341989,0.0011347500205245284,0.000616906442532664,-22.3652621969404,-40.71376282025089,-57.037741917060124,0.3158283906231226,0.6595310045256062,0.09953661927963198,0.0003736859384146049,0.0009019449698508051,0.00011169210852077134,0.0005819693998720429,-0.0002082834614575323,0.0003199755699782912,0.00043985806010527135,0.0009681170915418215,0.00045027351355007383,0.0006481415215628611,0.00013029794357185363,0.00048660849896091146,367.87958609766065,7.402996900950445,-219.29886723638643,-2.1478064798325853,-4.3354918317948465,-5.019348335673172,0.6210814473114397,264.38329285765553,94.87573472970442,3.3646224211246056,18.12208922388718,2.574936903683998,360.4765891967102,587.178453334047,226.70186413733688,2.187685351962261,2.8715418558405865,0.6838565038783253
0.00011559751637157955,0.0016144912660417553,0.0007148252988773792,0.0004009787258422244,0.003818312805692245,0.003511133940422396,-0.6128605585464821,4.3152132788133315,-0.4643290209878543,0.0017346983226436306,0.0027930577261454036,0.0015334469692983334,-27.6820507007859,-56.592503869948914,-99.45994197340167,0.33451538369694245,0.7411617353082942,0.13668432193239632,0.0008696539314362114,0.002377846318520778,0.00036878868684018395,0.0014393557815600047,-0.0005697018501221452,0.0009384905369633314,0.0009274526896222525,0.0024356450767064742,0.0011760343198612734,0.001497154539745698,0.00023754378289819462,0.0012959031864021187,545.2954671850678,75.64483059382991,-361.5037987529464,-3.4462289982551804,0.5025221747092107,35.85978337795411,0.443519218820029,446.2557927912248,156.3053988349662,0.396629041835427,176.63131329538595,26.573230215878567,469.65063659123786,906.7992659380142,437.1486293467763,3.948751172964391,39.30601237620929,35.357261203244896
0.0003039668899277882,0.0006110924840294445,0.000957907795658763,0.0008711874824937164,0.0035081327032407583,0.00335343460463202,0.2541866094916024,-0.19341233129564728,0.8581856706963333,0.0004718293903632933,0.0007127849428248003,0.0008094373178163445,-1.0050133310736742,-2.7055174227764462,-10.89818282916738,0.015386629057926537,0.060911098154390664,0.015645016592334193,1.4299703384607368e-05,8.184760003172937e-05,2.4937177973148987e-05,3.560506272158412e-05,-2.1305359336961347e-05,4.6242537310111526e-05,0.00016628314834859234,0.0002338310449958676,0.00033048341998804793,0.00018758850768551158,0.0002842408826778756,0.0005251964351390418,-139.9092072799458,-138.51004481287927,57.23754838321815,-0.5405034452580054,-0.8091711937518206,-0.08287783409443299,0.604431895279788,173.22319841467015,324.90915229725664,0.7373912687779209,3.5095391529618425,131.45715687028056,1.3991624670665317,197.14675566316396,195.74759319609743,0.26866774849381514,0.4576256111635724,0.7262933596573876
6.557553926595407e-05,0.0008038929986743227,0.001115912109213233,0.0002635265423817021,0.0034435837065431496,0.0031837975119922944,-1.1770246049381607,0.881058111922292,1.9032724141835886,0.0005057302106262004,0.0020993209694818954,0.0018869329984181299,-2.68087724092544,-40.09313116865808,-269.3415392161917,0.07549029569573384,0.5607958398486403,0.3256354037398582,7.099594165491808e-05,0.0015085771452440192,0.0009270304444754714,0.0003262713212117285,-0.00025527537955678093,0.0011823058240311656,0.000103783711287854,0.0015413649148770118,0.0013289769438124606,0.0003590590908447562,0.0001466711197806357,0.0017402618786381894,-279.7311230872149,-164.53676139890365,480.5132662695363,2.9281502793580794,2.5954757237725326,33.40217845201004,0.43420082826713724,311.62564556102893,284.65465555078504,0.4369022185896103,56.213372691413824,145.4603300754252,115.19436168831123,760.2443893567512,645.05002766844,0.3326745555855468,30.474028172651963,30.806702728237507
5.527448152640255e-05,0.0009173685976325372,0.0006232577538072411,0.00022200196227158177,0.0027332983726530494,0.0024898398042619988,-1.1749421098598056,2.7339195038125403,0.28881193263724103,0.0011890757197771653,0.0015204338842449519,0.0008309099812541899,-31.086487563644777,-39.82289666502126,-25.915834319768155,0.4194552523426941,0.6351388747453289,0.03784407268304435,0.0007027541801991335,0.0011811677665787294,6.059680553477288e-05,0.0009116625706211489,-0.00020890839042233904,0.0002695051959570171,0.0007303914209623599,0.0012088050073420311,0.0005192811043510105,0.000939299811384376,0.0002497759083940257,0.0005811340728602726,487.42536942705897,-35.120325882311036,-225.28077518120608,-11.77921176309119,-15.872783828742845,-15.281860122660259,0.4228717457754101,287.49611269110005,146.89874095063112,0.5496931339788116,178.4842467277581,65.42152863536091,522.54569530937,712.706144608265,190.16044929889506,4.093572065651655,3.5026483595690685,0.5909237060825863
6.283153159400502e-05,0.0006382892531116832,0.000763537901086701,0.00025302221224597046,0.0022133676268729346,0.0020409084753907733,-1.184372895315222,1.8771468141616163,2.283898957719773,0.0004548372519433382,0.0006417321101507808,0.0007243404897943249,-5.92712301868428,-9.953434483192197,-15.584613213228284,0.12947251625204237,0.21664968087638004,0.01643700813721871,0.00010427685959061572,0.00022854739381050523,2.3426912695102857e-05,0.00015469867035300988,-5.042181076240049e-05,7.384872345746104e-05,0.00013569262538760935,0.00025996315960749437,0.0003425715392510148,0.00018611443614998248,0.0002687228157935815,0.0004556176740008343,-225.61676124033355,-28.21064458109754,85.9846851134326,2.9984794363372975,3.495939956079266,-41.93182551923422,0.36726792567392863,237.62259153748644,181.56419648859853,0.48597582182836474,140.67355635853727,123.71191698759742,197.406116659236,311.60144635376616,114.19532969453014,0.49746051974196837,44.93030495557152,45.42776547531349
